"0.008112","6","0","1","843","729","1","0","0","0","0","0","0","1"
"0.008999","6","0","1","839","729","1","0","0","0","0","0","1","1"
"0.011836","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.012264","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.058024","6","0","1","875","761","730","0","0","0","0","0","0","1"
"0.081026","6","0","1","871","761","730","0","0","0","0","0","1","1"
"0.087405","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.087822","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.138858","6","0","1","903","789","1491","0","0","0","0","0","0","1"
"0.139835","6","0","1","899","789","1491","0","0","0","0","0","1","1"
"0.142689","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.146468","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.210388","6","0","1","951","837","2280","0","0","0","0","0","0","1"
"0.210922","6","0","1","947","837","2280","0","0","0","0","0","1","1"
"0.213937","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.214357","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.268223","6","0","1","1502","1388","4535","0","0","0","0","1","0","1"
"0.269178","6","0","1","1506","1388","3117","0","0","1","0","0","0","1"
"0.269265","6","0","1","148","30","4505","0","0","1","0","0","0","1"
"0.269340","6","0","1","1498","1388","4535","0","0","0","0","0","1","1"
"0.272265","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.272677","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.273846","6","0","1","182","68","5923","0","0","0","0","0","0","1"
"0.274261","6","0","1","178","68","5923","0","0","0","0","0","1","1"
"0.276862","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.278878","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.329954","6","0","1","851","737","5991","0","0","0","0","0","0","1"
"0.330416","6","0","1","847","737","5991","0","0","0","0","0","1","1"
"0.335457","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.335873","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.407996","6","0","1","819","705","6728","0","0","0","0","0","0","1"
"0.528407","6","0","1","1502","1388","7433","0","0","0","0","0","0","1"
"0.571872","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.572245","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.573699","6","0","1","224","110","8821","0","0","0","0","0","0","1"
"0.574193","6","0","1","220","110","8821","0","0","0","0","0","1","1"
"0.579698","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.580123","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.608418","6","0","1","1498","1388","8931","0","0","0","0","0","0","1"
"0.608539","6","0","1","144","30","10319","0","0","0","0","0","0","1"
"0.609407","6","0","1","1506","1388","8931","0","0","1","0","0","0","1"
"0.609528","6","0","1","140","30","10319","0","0","0","0","0","1","1"
"0.611953","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.612363","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.613481","6","0","1","616","502","10349","0","0","0","0","0","0","1"
"0.614018","6","0","1","612","502","10349","0","0","0","0","0","1","1"
"0.617495","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.617908","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.668583","6","0","1","847","733","10851","0","0","0","0","0","0","1"
"0.669151","6","0","1","843","733","10851","0","0","0","0","0","1","1"
"0.671328","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.671704","6","0","1","114","0","1","0","0","0","1","0","0","1"
"0.730590","6","0","1","1502","1388","11584","0","0","0","0","0","0","1"
