"1.117437","145","0","0","79","0","-1","0","0","0","0","0","0","3"
"1.118912","145","0","0","248","0","-1","0","0","0","0","0","0","3"
"5.640589","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"5.640783","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"5.640900","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"5.960993","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"6.640227","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"6.640380","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"6.640520","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"6.681750","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.681870","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.681944","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.682019","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.682094","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.682165","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.682238","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.682311","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.682665","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.682740","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.682814","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.682887","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.884459","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"6.884541","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.884614","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"6.884688","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"6.884761","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"7.643223","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"7.643594","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"7.643923","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"7.804058","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"8.644712","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"8.645006","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"8.645252","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"8.727158","250","0","0","217","0","-1","0","0","0","0","0","0","3"
"16.678264","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.678342","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.711955","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.712068","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.712445","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.712522","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.712741","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.712816","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.712892","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.712965","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.713038","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.713111","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.713231","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.713305","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.713377","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.713449","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.713523","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.713593","250","0","0","189","0","-1","0","0","0","0","0","0","3"
"16.713718","250","0","0","209","0","-1","0","0","0","0","0","0","3"
"16.713791","250","0","0","189","0","-1","0","0","0","0","0","0","3"
