"0.014371","6","1","1","118","0","0","0","0","0","0","0","0","1"
"0.050199","6","1","1","118","0","0","0","0","0","0","0","0","1"
"0.052609","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.054671","143","0","0","627","0","-1","0","0","0","0","0","0","1"
"0.090626","6","0","1","110","0","1","0","0","0","0","0","0","1"
"0.091817","143","0","0","272","0","-1","0","0","0","0","0","0","1"
"0.093350","6","0","1","110","0","518","0","0","0","0","0","0","1"
"0.097580","143","0","0","161","0","-1","0","0","0","0","0","0","1"
"0.173461","6","0","1","110","0","163","0","0","0","0","0","0","1"
"0.175691","143","0","0","1296","0","-1","0","0","0","0","0","0","1"
"0.211438","6","0","1","110","0","163","0","0","0","0","0","0","1"
"0.290852","6","0","1","110","0","1755","0","0","0","0","0","0","1"
"1.975306","6","0","1","110","0","1","0","0","0","0","0","0","1"
"2.169736","6","0","1","118","0","1","0","0","0","0","0","0","1"
"2.284118","143","0","0","135","0","-1","0","0","0","0","0","0","1"
"2.284191","6","0","1","102","0","38","0","0","0","0","0","0","1"
"2.284667","6","0","1","135","37","1","0","0","1","0","0","0","1"
"2.284740","6","0","1","102","0","38","0","0","1","0","0","0","1"
"2.291725","6","0","1","102","0","1","0","0","0","0","0","0","1"
"2.324543","6","0","1","102","0","1","0","0","0","0","0","0","1"
"2.488085","143","0","0","137","0","-1","0","0","0","0","0","0","1"
"2.488168","6","0","1","98","0","32","0","0","0","0","0","0","1"
"2.496242","6","0","1","98","0","33","0","0","0","0","0","0","1"
"2.937849","6","0","1","110","0","1","0","0","0","0","0","0","1"
"3.106795","6","0","1","110","0","2","0","0","0","0","0","0","1"
"5.172270","143","0","0","137","0","-1","0","0","0","0","0","0","1"
"5.172389","6","0","1","98","0","32","0","0","0","0","0","0","1"
"5.174015","6","0","1","98","0","1","0","0","0","0","0","0","1"
"5.174207","6","0","1","98","0","1","0","0","0","0","0","0","1"
"5.179762","6","0","1","98","0","33","0","0","0","0","0","0","1"
"8.239981","6","1","1","122","0","0","0","0","0","0","0","0","1"
"9.238112","6","1","1","122","0","0","0","0","0","0","0","1","1"
"11.238025","6","1","1","122","0","0","0","0","0","0","0","1","1"
"11.846747","6","1","1","118","0","0","0","0","0","0","0","0","1"
"11.882871","6","1","1","118","0","0","0","0","0","0","0","0","1"
"11.926402","143","0","1","1566","0","-1","0","0","0","0","0","0","1"
"11.926523","6","0","1","1566","1448","1449","0","0","0","0","0","0","1"
"11.926667","6","0","1","1310","1200","2897","0","0","0","0","0","0","1"
"11.927284","6","0","1","1566","1448","4097","0","0","0","0","0","0","1"
"11.927366","143","0","1","1027","0","-1","0","0","0","0","0","0","1"
"11.928736","6","0","1","110","0","187","0","0","0","0","1","0","1"
"11.980728","143","0","0","236","0","-1","0","0","0","0","0","0","1"
"12.016881","143","0","1","161","0","-1","0","0","0","0","0","0","1"
"12.018973","6","0","1","110","0","313","0","0","0","0","0","0","1"
"12.022898","143","0","0","828","0","-1","0","0","0","0","0","0","1"
"12.065472","143","0","0","671","0","-1","0","0","0","0","0","0","1"
"12.065559","143","0","0","144","0","-1","0","0","0","0","0","0","1"
"12.070878","6","0","1","110","0","1031","0","0","0","0","0","0","1"
"12.340886","6","1","1","118","0","0","0","0","0","0","0","0","1"
"12.626001","6","1","1","118","0","0","0","0","0","0","0","0","1"
"12.630598","6","0","1","110","0","1","0","0","0","0","0","0","1"
"12.637739","143","0","0","327","0","-1","0","0","0","0","0","0","1"
"12.808329","143","0","0","210","0","-1","0","0","0","0","0","0","1"
"12.808417","143","0","0","155","0","-1","0","0","0","0","0","0","1"
"12.810869","143","0","0","161","0","-1","0","0","0","0","0","0","1"
"12.981945","6","0","1","118","0","138","0","0","0","0","0","0","1"
"12.982067","6","0","1","110","0","138","0","0","0","1","0","0","1"
"12.984648","143","0","0","1403","0","-1","0","0","0","0","0","0","1"
"13.154511","6","0","1","110","0","138","0","0","0","0","0","0","1"
"13.357654","143","0","0","413","0","-1","0","0","0","0","0","0","1"
"13.402997","6","0","1","110","0","1562","0","0","0","0","0","0","1"
"16.499189","143","0","0","203","0","-1","0","0","0","0","0","0","1"
"16.515828","143","0","0","176","0","-1","0","0","0","0","0","0","1"
"16.554352","6","0","1","102","0","102","0","0","0","0","0","0","1"
"20.764482","143","0","0","141","0","-1","0","0","0","0","0","0","1"
"20.807397","6","0","1","110","0","1","0","0","0","0","0","0","1"
"20.893751","143","0","0","164","0","-1","0","0","0","0","0","0","1"
"20.893872","143","0","0","149","0","-1","0","0","0","0","0","0","1"
"20.893946","6","0","1","110","0","78","0","0","0","0","0","0","1"
"20.897037","6","0","1","110","0","1","0","0","0","0","0","0","1"
"20.897442","143","0","0","141","0","-1","0","0","0","0","0","0","1"
"20.899316","6","0","1","110","0","32","0","0","0","0","0","0","1"
"21.099321","6","0","0","98","0","79","0","0","0","0","0","0","1"
"21.101264","6","0","0","98","0","79","0","0","0","0","0","0","1"
"21.248333","6","0","1","104","2","1","0","0","0","0","0","0","1"
"21.342255","6","0","1","104","2","1","0","0","0","0","0","0","1"
"21.343591","6","0","1","102","0","3","0","0","0","0","0","0","1"
"21.354789","143","0","0","371","0","-1","0","0","0","0","0","0","1"
"21.388608","143","0","0","273","0","-1","0","0","0","0","0","0","1"
"21.392741","6","0","1","110","0","262","0","0","0","0","0","0","1"
"21.943492","143","0","0","141","0","-1","0","0","0","0","0","0","1"
